4.459900000000000091e+02,3.678000000000000114e+01,1.121800000000000068e+02,2.698320000000000164e+03,1.703000000000000069e-01
4.259499999999999886e+02,1.343999999999999950e+01,1.380699999999999932e+02,2.204019999999999982e+03,1.867999999999999938e-01
4.991499999999999773e+02,1.106000000000000050e+01,1.383000000000000114e+02,1.304380000000000109e+03,1.474000000000000032e-01
5.940499999999999545e+02,1.985000000000000142e+01,8.034000000000000341e+01,3.149489999999999782e+03,2.190999999999999892e-01
4.542300000000000182e+02,3.597999999999999687e+01,1.440800000000000125e+02,2.530780000000000200e+03,3.145000000000000018e-01
4.505699999999999932e+02,7.860000000000000320e+00,9.070000000000000284e+01,1.233309999999999945e+03,1.643999999999999906e-01
4.052400000000000091e+02,2.864999999999999858e+01,8.904999999999999716e+01,1.029910000000000082e+03,1.814000000000000057e-01
6.559500000000000455e+02,2.189999999999999858e+01,5.760000000000000142e+01,3.197719999999999800e+03,1.275999999999999912e-01
4.296200000000000045e+02,1.626000000000000156e+01,9.678000000000000114e+01,2.574289999999999964e+03,1.184999999999999942e-01
6.704500000000000455e+02,4.646999999999999886e+01,9.360999999999999943e+01,2.489920000000000073e+03,4.536000000000000032e-01
6.351100000000000136e+02,2.880000000000000071e+01,1.127500000000000000e+02,2.879750000000000000e+03,2.576999999999999846e-01
5.692699999999999818e+02,1.549000000000000021e+01,1.658000000000000114e+02,1.864289999999999964e+03,3.975000000000000200e-01
6.356100000000000136e+02,9.529999999999999361e+00,1.448000000000000114e+02,1.622730000000000018e+03,2.893999999999999906e-01
4.801100000000000136e+02,7.740000000000000213e+00,1.505800000000000125e+02,2.007880000000000109e+03,3.462999999999999967e-01
4.760699999999999932e+02,1.679999999999999938e+00,1.938300000000000125e+02,3.532739999999999782e+03,1.945000000000000062e-01
5.470900000000000318e+02,3.121999999999999886e+01,1.218199999999999932e+02,2.684199999999999818e+03,3.008000000000000118e-01
5.874900000000000091e+02,1.000000000000000000e+01,1.090799999999999983e+02,3.305840000000000146e+03,4.526999999999999913e-01
5.580599999999999454e+02,8.140000000000000568e+00,8.193000000000000682e+01,1.488220000000000027e+03,2.202000000000000068e-01
5.721299999999999955e+02,2.073000000000000043e+01,9.615000000000000568e+01,1.735769999999999982e+03,2.988000000000000100e-01
5.797699999999999818e+02,2.551999999999999957e+01,1.657599999999999909e+02,1.403559999999999945e+03,3.321999999999999953e-01
4.523600000000000136e+02,6.059999999999999609e+00,1.638899999999999864e+02,2.036329999999999927e+03,2.984999999999999876e-01
4.796499999999999773e+02,3.082000000000000028e+01,7.990000000000000568e+01,1.637259999999999991e+03,1.458000000000000129e-01
5.469099999999999682e+02,2.073000000000000043e+01,6.257999999999999829e+01,1.029569999999999936e+03,1.376000000000000001e-01
5.575000000000000000e+02,1.084999999999999964e+01,7.481999999999999318e+01,2.612599999999999909e+03,2.687999999999999834e-01
4.015000000000000000e+02,1.409999999999999920e+00,1.881899999999999977e+02,1.921329999999999927e+03,1.990000000000000102e-01
4.547200000000000273e+02,4.295000000000000284e+01,1.949099999999999966e+02,3.090289999999999964e+03,4.146000000000000241e-01
4.243000000000000114e+02,4.390999999999999659e+01,5.645000000000000284e+01,3.490929999999999836e+03,2.609000000000000208e-01
6.616900000000000546e+02,4.013000000000000256e+01,5.332999999999999829e+01,1.720609999999999900e+03,3.044000000000000039e-01
6.581399999999999864e+02,3.878999999999999915e+01,6.261999999999999744e+01,1.745980000000000018e+03,1.549000000000000099e-01
6.665499999999999545e+02,3.939999999999999947e+00,1.305500000000000114e+02,3.296969999999999800e+03,2.556999999999999829e-01
4.290699999999999932e+02,3.286999999999999744e+01,1.173499999999999943e+02,1.872230000000000018e+03,3.343999999999999750e-01
6.835599999999999454e+02,3.789000000000000057e+01,9.717000000000000171e+01,2.761739999999999782e+03,1.063000000000000056e-01
4.627300000000000182e+02,2.867000000000000171e+01,1.320500000000000114e+02,3.456250000000000000e+03,3.513000000000000012e-01
6.232899999999999636e+02,3.485999999999999943e+01,7.550000000000000000e+01,1.499759999999999991e+03,3.342999999999999861e-01
5.518700000000000045e+02,6.750000000000000000e+00,9.621999999999999886e+01,2.021269999999999982e+03,1.233999999999999958e-01
6.970599999999999454e+02,4.425000000000000000e+01,9.576000000000000512e+01,1.097289999999999964e+03,2.001999999999999891e-01
5.622799999999999727e+02,2.312999999999999901e+01,1.830000000000000000e+02,1.832099999999999909e+03,3.763000000000000234e-01
5.639500000000000455e+02,1.481000000000000050e+01,1.020499999999999972e+02,2.265909999999999854e+03,2.028000000000000080e-01
5.612300000000000182e+02,2.235000000000000142e+01,6.965999999999999659e+01,1.427460000000000036e+03,2.538000000000000256e-01
5.501399999999999864e+02,8.630000000000000782e+00,1.255100000000000051e+02,2.164949999999999818e+03,4.928000000000000158e-01
4.681700000000000159e+02,3.379999999999999893e+00,6.018999999999999773e+01,2.544639999999999873e+03,2.023000000000000076e-01
6.812500000000000000e+02,9.310000000000000497e+00,9.103000000000000114e+01,2.721579999999999927e+03,1.535999999999999865e-01
5.829099999999999682e+02,1.303999999999999915e+01,1.668000000000000114e+02,1.197190000000000055e+03,1.633999999999999897e-01
6.239500000000000455e+02,3.246999999999999886e+01,1.397500000000000000e+02,2.829719999999999800e+03,2.497000000000000053e-01
4.264900000000000091e+02,3.346999999999999886e+01,1.744900000000000091e+02,2.085329999999999927e+03,1.582999999999999963e-01
4.550899999999999750e+02,2.267000000000000171e+01,1.412400000000000091e+02,1.756250000000000000e+03,3.277999999999999803e-01
5.915399999999999636e+02,5.900000000000000355e+00,9.756999999999999318e+01,1.900619999999999891e+03,2.591999999999999860e-01
4.062500000000000000e+02,8.359999999999999432e+00,1.108900000000000006e+02,1.048720000000000027e+03,1.064999999999999974e-01
5.868999999999999773e+02,4.199000000000000199e+01,1.478600000000000136e+02,1.034289999999999964e+03,3.824000000000000177e-01
5.448600000000000136e+02,3.224000000000000199e+01,1.063199999999999932e+02,1.611250000000000000e+03,4.834999999999999853e-01
4.164300000000000068e+02,3.209000000000000341e+01,1.898499999999999943e+02,2.905400000000000091e+03,1.872999999999999943e-01
6.026799999999999500e+02,2.132999999999999829e+01,1.610699999999999932e+02,2.101880000000000109e+03,2.470999999999999863e-01
4.866899999999999977e+02,3.345000000000000284e+01,1.103799999999999955e+02,3.317639999999999873e+03,3.204000000000000181e-01
6.988799999999999955e+02,5.370000000000000107e+00,6.178999999999999915e+01,1.558859999999999900e+03,2.187000000000000055e-01
6.723300000000000409e+02,5.900000000000000355e+00,5.993999999999999773e+01,1.171180000000000064e+03,2.960999999999999743e-01
5.163500000000000227e+02,4.914000000000000057e+01,1.562599999999999909e+02,1.283609999999999900e+03,1.602999999999999980e-01
4.759399999999999977e+02,1.232000000000000028e+01,6.297999999999999687e+01,2.663750000000000000e+03,1.391000000000000014e-01
6.693999999999999773e+02,1.871000000000000085e+01,1.574399999999999977e+02,2.753750000000000000e+03,4.413000000000000256e-01
6.320900000000000318e+02,4.632999999999999829e+01,1.417800000000000011e+02,1.220849999999999909e+03,4.862000000000000210e-01
4.337300000000000182e+02,2.482999999999999829e+01,1.710000000000000000e+02,1.878650000000000091e+03,1.411000000000000032e-01
4.181399999999999864e+02,1.853999999999999915e+01,9.076000000000000512e+01,3.245889999999999873e+03,4.682000000000000051e-01
6.067599999999999909e+02,2.757000000000000028e+01,1.386899999999999977e+02,3.290070000000000164e+03,4.838000000000000078e-01
5.780399999999999636e+02,1.439999999999999947e+00,7.809000000000000341e+01,1.231960000000000036e+03,2.649000000000000243e-01
4.396999999999999886e+02,1.283999999999999986e+01,1.851699999999999875e+02,3.063230000000000018e+03,3.164000000000000146e-01
5.066100000000000136e+02,1.426999999999999957e+01,1.473499999999999943e+02,2.668460000000000036e+03,4.364999999999999991e-01
5.963700000000000045e+02,1.434999999999999964e+01,1.728000000000000114e+02,2.430130000000000109e+03,3.650999999999999801e-01
5.131399999999999864e+02,3.259999999999999787e+00,1.525900000000000034e+02,2.547489999999999782e+03,2.814999999999999725e-01
5.249099999999999682e+02,3.521000000000000085e+01,1.348700000000000045e+02,1.570710000000000036e+03,3.245999999999999996e-01
4.034300000000000068e+02,2.376000000000000156e+01,1.325300000000000011e+02,1.037259999999999991e+03,1.784000000000000030e-01
6.096599999999999682e+02,1.150999999999999979e+01,1.200499999999999972e+02,3.052429999999999836e+03,1.806000000000000105e-01
6.401499999999999773e+02,1.299000000000000021e+01,8.470000000000000284e+01,3.220980000000000018e+03,4.016000000000000125e-01
6.830599999999999454e+02,1.264000000000000057e+01,1.429600000000000080e+02,3.410289999999999964e+03,4.701000000000000179e-01
6.147200000000000273e+02,4.786999999999999744e+01,1.142399999999999949e+02,3.269980000000000018e+03,4.455000000000000071e-01
5.533099999999999454e+02,3.055999999999999872e+01,1.024899999999999949e+02,2.915460000000000036e+03,4.869999999999999885e-01
4.457300000000000182e+02,4.611999999999999744e+01,1.353400000000000034e+02,2.020369999999999891e+03,3.456000000000000183e-01
4.452500000000000000e+02,1.732000000000000028e+01,1.124500000000000028e+02,1.158710000000000036e+03,1.618999999999999884e-01
6.461799999999999500e+02,2.235999999999999943e+01,8.884000000000000341e+01,2.224789999999999964e+03,2.434999999999999942e-01
4.038700000000000045e+02,2.182000000000000028e+01,1.622400000000000091e+02,2.404349999999999909e+03,3.483999999999999875e-01
5.659800000000000182e+02,3.768999999999999773e+01,1.890800000000000125e+02,1.923690000000000055e+03,4.268000000000000127e-01
5.244199999999999591e+02,1.299000000000000021e+01,9.398000000000000398e+01,2.058059999999999945e+03,4.444000000000000172e-01
5.890000000000000000e+02,4.609000000000000341e+01,8.973000000000000398e+01,2.187519999999999982e+03,2.837000000000000077e-01
5.492899999999999636e+02,6.820000000000000284e+00,6.620000000000000284e+01,2.531269999999999982e+03,1.514999999999999958e-01
5.733700000000000045e+02,3.080999999999999872e+01,1.602299999999999898e+02,2.978900000000000091e+03,2.610999999999999988e-01
4.044399999999999977e+02,1.546000000000000085e+01,1.315000000000000000e+02,1.873890000000000100e+03,3.672000000000000264e-01
5.309199999999999591e+02,2.644000000000000128e+01,8.964000000000000057e+01,2.077980000000000018e+03,3.820000000000000062e-01
4.513999999999999773e+02,2.751999999999999957e+01,1.831299999999999955e+02,3.015940000000000055e+03,4.067999999999999949e-01
6.466399999999999864e+02,1.077999999999999936e+01,1.738100000000000023e+02,2.397570000000000164e+03,1.459999999999999909e-01
5.473300000000000409e+02,1.109999999999999964e+01,8.123999999999999488e+01,2.189949999999999818e+03,3.685999999999999832e-01
6.881200000000000045e+02,3.235999999999999943e+01,1.206200000000000045e+02,2.784300000000000182e+03,3.069999999999999951e-01
5.269700000000000273e+02,1.119999999999999929e+01,8.859000000000000341e+01,1.853160000000000082e+03,4.515000000000000124e-01
5.455099999999999909e+02,4.800999999999999801e+01,7.303000000000000114e+01,2.700929999999999836e+03,2.525999999999999912e-01
5.450800000000000409e+02,4.436999999999999744e+01,1.391599999999999966e+02,2.760420000000000073e+03,1.963999999999999913e-01
5.013199999999999932e+02,1.835999999999999943e+01,1.323000000000000114e+02,2.138969999999999800e+03,1.464999999999999913e-01
4.093700000000000045e+02,6.230000000000000426e+00,8.584999999999999432e+01,2.993389999999999873e+03,1.995999999999999996e-01
6.135499999999999545e+02,4.230000000000000426e+00,1.347800000000000011e+02,1.363450000000000045e+03,3.688000000000000167e-01
6.605700000000000500e+02,9.359999999999999432e+00,1.408700000000000045e+02,2.329969999999999800e+03,4.472999999999999754e-01
5.732000000000000455e+02,3.396999999999999886e+01,1.956800000000000068e+02,3.326130000000000109e+03,1.693000000000000060e-01
4.394399999999999977e+02,1.557000000000000028e+01,1.245999999999999943e+02,2.465289999999999964e+03,1.076000000000000012e-01
5.902999999999999545e+02,2.521000000000000085e+01,1.669199999999999875e+02,1.174180000000000064e+03,3.714999999999999969e-01
4.812099999999999795e+02,9.810000000000000497e+00,9.020999999999999375e+01,3.314440000000000055e+03,3.869000000000000217e-01
4.960299999999999727e+02,1.065000000000000036e+01,8.439000000000000057e+01,2.409360000000000127e+03,4.833999999999999964e-01
4.875500000000000114e+02,3.300000000000000000e+01,1.244599999999999937e+02,1.109519999999999982e+03,2.869999999999999774e-01
5.333899999999999864e+02,1.858999999999999986e+01,1.859099999999999966e+02,2.754280000000000200e+03,2.758999999999999786e-01
5.287200000000000273e+02,4.153999999999999915e+01,9.996999999999999886e+01,2.072309999999999945e+03,4.501000000000000001e-01
4.853399999999999750e+02,3.817000000000000171e+01,1.419600000000000080e+02,2.628789999999999964e+03,4.235999999999999766e-01
4.012900000000000205e+02,4.440999999999999659e+01,1.639000000000000057e+02,2.412010000000000218e+03,1.741000000000000048e-01
6.322200000000000273e+02,4.057000000000000028e+01,1.359199999999999875e+02,3.300800000000000182e+03,2.775000000000000244e-01
6.776299999999999955e+02,2.569999999999999929e+01,1.078900000000000006e+02,2.519539999999999964e+03,4.706000000000000183e-01
4.233500000000000227e+02,3.686999999999999744e+01,5.460000000000000142e+01,1.712009999999999991e+03,3.764000000000000123e-01
5.578899999999999864e+02,2.989000000000000057e+01,8.920999999999999375e+01,1.511240000000000009e+03,3.448999999999999844e-01
5.468300000000000409e+02,6.139999999999999680e+00,1.013599999999999994e+02,2.453170000000000073e+03,3.573999999999999955e-01
6.779700000000000273e+02,4.663000000000000256e+01,1.715399999999999920e+02,1.474910000000000082e+03,2.043000000000000094e-01
4.500799999999999841e+02,1.331000000000000050e+01,1.627800000000000011e+02,1.528890000000000100e+03,1.363999999999999935e-01
6.902100000000000364e+02,2.057999999999999829e+01,1.957299999999999898e+02,2.720210000000000036e+03,2.117999999999999883e-01
4.841700000000000159e+02,1.163000000000000078e+01,1.223900000000000006e+02,2.653010000000000218e+03,2.970999999999999752e-01
5.345499999999999545e+02,2.326000000000000156e+01,9.490000000000000568e+01,2.178510000000000218e+03,2.535999999999999921e-01
5.152100000000000364e+02,5.330000000000000071e+00,1.633600000000000136e+02,1.899720000000000027e+03,1.875999999999999890e-01
6.445000000000000000e+02,3.814000000000000057e+01,1.547299999999999898e+02,3.092539999999999964e+03,2.805000000000000271e-01
4.031399999999999864e+02,3.532999999999999829e+01,5.861999999999999744e+01,2.041009999999999991e+03,3.130000000000000004e-01
6.503200000000000500e+02,6.480000000000000426e+00,5.728000000000000114e+01,3.339570000000000164e+03,2.958000000000000074e-01
4.793100000000000023e+02,1.024000000000000021e+01,1.305900000000000034e+02,2.017089999999999918e+03,3.533999999999999919e-01
6.786799999999999500e+02,1.889000000000000057e+01,6.707999999999999829e+01,2.313440000000000055e+03,3.609999999999999876e-01
6.522300000000000182e+02,5.190000000000000391e+00,1.814000000000000057e+02,1.656200000000000045e+03,2.220000000000000029e-01
4.350400000000000205e+02,3.282999999999999829e+01,9.204000000000000625e+01,2.474840000000000146e+03,4.902000000000000246e-01
6.915299999999999727e+02,2.446999999999999886e+01,1.364399999999999977e+02,2.039269999999999982e+03,2.119000000000000050e-01
6.936100000000000136e+02,4.193999999999999773e+01,1.250499999999999972e+02,2.305300000000000182e+03,4.330999999999999850e-01
4.404599999999999795e+02,2.671000000000000085e+01,1.029300000000000068e+02,1.767660000000000082e+03,1.913999999999999868e-01
5.461900000000000546e+02,4.396999999999999886e+01,1.613300000000000125e+02,1.897140000000000100e+03,1.408000000000000085e-01
4.385000000000000000e+02,4.254999999999999716e+01,1.086700000000000017e+02,1.973930000000000064e+03,1.105000000000000010e-01
4.808799999999999955e+02,6.389999999999999680e+00,1.182600000000000051e+02,2.554760000000000218e+03,1.584000000000000130e-01
6.477699999999999818e+02,7.400000000000000355e+00,1.737299999999999898e+02,3.190650000000000091e+03,4.512999999999999790e-01
4.189100000000000250e+02,2.187000000000000099e+01,6.193999999999999773e+01,2.417900000000000091e+03,4.586000000000000076e-01
4.669100000000000250e+02,3.871000000000000085e+01,1.251200000000000045e+02,1.594839999999999918e+03,4.253000000000000114e-01
6.398600000000000136e+02,4.764999999999999858e+01,1.037300000000000040e+02,2.154260000000000218e+03,3.976000000000000090e-01
6.052799999999999727e+02,9.710000000000000853e+00,9.839000000000000057e+01,1.960549999999999955e+03,4.976999999999999758e-01
4.298799999999999955e+02,3.206000000000000227e+01,1.954099999999999966e+02,2.059190000000000055e+03,1.069999999999999979e-01
6.888799999999999955e+02,3.210000000000000142e+01,6.643000000000000682e+01,3.255929999999999836e+03,1.242999999999999938e-01
5.822300000000000182e+02,4.568999999999999773e+01,6.607999999999999829e+01,1.870410000000000082e+03,2.437999999999999889e-01
6.599900000000000091e+02,3.167999999999999972e+01,1.435099999999999909e+02,1.569740000000000009e+03,4.966999999999999749e-01
6.404099999999999682e+02,3.632999999999999829e+01,6.368999999999999773e+01,2.334650000000000091e+03,4.434000000000000163e-01
5.432200000000000273e+02,3.649000000000000199e+01,1.171899999999999977e+02,2.344559999999999945e+03,4.314999999999999947e-01
6.902300000000000182e+02,1.515000000000000036e+01,1.598400000000000034e+02,1.173220000000000027e+03,2.929999999999999827e-01
6.725000000000000000e+02,7.650000000000000355e+00,1.506200000000000045e+02,2.411289999999999964e+03,3.351000000000000090e-01
4.332699999999999818e+02,2.273000000000000043e+01,9.339000000000000057e+01,1.610380000000000109e+03,1.507999999999999896e-01
6.846399999999999864e+02,3.055000000000000071e+01,1.724300000000000068e+02,1.256990000000000009e+03,4.566999999999999948e-01
4.963799999999999955e+02,3.875000000000000000e+01,8.700000000000000000e+01,2.379769999999999982e+03,3.741999999999999771e-01
5.402999999999999545e+02,1.658999999999999986e+01,1.670200000000000102e+02,3.561510000000000218e+03,3.029999999999999916e-01
4.308399999999999750e+02,3.689999999999999858e+01,8.087999999999999545e+01,1.339329999999999927e+03,1.698999999999999955e-01
5.277100000000000364e+02,1.101999999999999957e+01,1.566599999999999966e+02,1.383420000000000073e+03,2.516999999999999793e-01
6.156499999999999773e+02,5.360000000000000320e+00,7.904999999999999716e+01,2.160889999999999873e+03,1.920999999999999930e-01
6.059199999999999591e+02,1.551999999999999957e+01,1.539799999999999898e+02,3.005510000000000218e+03,1.247000000000000053e-01
5.146200000000000045e+02,4.114999999999999858e+01,1.781699999999999875e+02,3.477840000000000146e+03,3.783000000000000251e-01
4.140799999999999841e+02,7.209999999999999964e+00,1.907100000000000080e+02,2.533349999999999909e+03,3.210999999999999965e-01
6.078200000000000500e+02,9.189999999999999503e+00,1.007000000000000028e+02,3.265909999999999854e+03,3.842999999999999750e-01
6.957200000000000273e+02,2.973000000000000043e+01,1.034399999999999977e+02,1.510450000000000045e+03,4.469000000000000195e-01
4.170799999999999841e+02,3.071000000000000085e+01,8.134000000000000341e+01,2.062489999999999782e+03,2.278999999999999915e-01
5.857699999999999818e+02,2.119000000000000128e+01,1.163599999999999994e+02,1.576180000000000064e+03,3.477000000000000091e-01
5.396900000000000546e+02,2.808999999999999986e+01,1.057099999999999937e+02,1.307930000000000064e+03,2.409000000000000030e-01
6.803600000000000136e+02,2.319999999999999840e+00,1.157500000000000000e+02,1.322839999999999918e+03,2.904999999999999805e-01
4.059900000000000091e+02,4.015999999999999659e+01,1.968899999999999864e+02,1.191400000000000091e+03,1.744999999999999885e-01
5.263200000000000500e+02,2.155999999999999872e+01,1.214200000000000017e+02,3.238550000000000182e+03,1.633000000000000007e-01
6.861599999999999682e+02,3.217999999999999972e+01,1.668799999999999955e+02,1.162490000000000009e+03,3.437999999999999945e-01
4.317099999999999795e+02,7.860000000000000320e+00,7.443000000000000682e+01,1.009330000000000041e+03,3.301999999999999935e-01
4.605199999999999818e+02,9.759999999999999787e+00,9.903000000000000114e+01,3.322809999999999945e+03,3.478999999999999870e-01
4.777799999999999727e+02,3.236999999999999744e+01,1.553600000000000136e+02,2.543949999999999818e+03,4.067000000000000060e-01
4.624399999999999977e+02,4.486999999999999744e+01,7.159999999999999432e+01,2.616019999999999982e+03,3.165000000000000036e-01
6.669299999999999500e+02,4.509999999999999787e+00,1.766299999999999955e+02,3.405550000000000182e+03,3.351999999999999980e-01
4.205799999999999841e+02,1.320000000000000062e+00,8.101999999999999602e+01,1.182369999999999891e+03,2.776000000000000134e-01
4.600099999999999909e+02,2.589999999999999858e+00,6.543999999999999773e+01,2.653230000000000018e+03,3.418999999999999817e-01
6.106299999999999955e+02,1.307000000000000028e+01,1.243400000000000034e+02,2.054860000000000127e+03,4.270999999999999797e-01
5.869700000000000273e+02,3.146000000000000085e+01,1.990099999999999909e+02,1.879910000000000082e+03,3.134000000000000119e-01
6.550199999999999818e+02,4.736999999999999744e+01,1.145100000000000051e+02,2.278369999999999891e+03,4.325999999999999845e-01
6.098500000000000227e+02,2.492999999999999972e+01,1.955999999999999943e+02,1.819460000000000036e+03,2.160999999999999865e-01
6.767999999999999545e+02,4.250999999999999801e+01,1.720399999999999920e+02,2.491349999999999909e+03,3.583999999999999964e-01
6.044800000000000182e+02,4.049000000000000199e+01,1.410699999999999932e+02,1.607029999999999973e+03,3.235000000000000098e-01
5.297200000000000273e+02,7.549999999999999822e+00,1.667700000000000102e+02,2.060389999999999873e+03,3.196999999999999842e-01
5.716599999999999682e+02,3.910999999999999943e+01,9.645999999999999375e+01,2.651500000000000000e+03,2.838999999999999857e-01
6.748300000000000409e+02,1.336999999999999922e+01,1.100600000000000023e+02,3.485050000000000182e+03,2.411000000000000087e-01
4.030299999999999727e+02,2.916000000000000014e+01,1.993199999999999932e+02,1.614329999999999927e+03,3.205999999999999961e-01
4.630899999999999750e+02,4.763000000000000256e+01,7.871999999999999886e+01,3.420719999999999800e+03,1.547999999999999932e-01
5.692200000000000273e+02,3.913000000000000256e+01,8.134999999999999432e+01,1.513210000000000036e+03,1.774000000000000021e-01
4.068700000000000045e+02,1.982999999999999829e+01,1.140000000000000000e+02,3.360710000000000036e+03,1.610000000000000042e-01
5.823999999999999773e+02,2.407000000000000028e+01,8.450000000000000000e+01,2.752780000000000200e+03,4.779999999999999805e-01
5.561399999999999864e+02,2.419000000000000128e+01,1.328300000000000125e+02,3.158380000000000109e+03,3.260000000000000120e-01
4.767599999999999909e+02,2.030999999999999872e+01,1.938300000000000125e+02,2.806969999999999800e+03,4.138999999999999901e-01
4.406200000000000045e+02,2.473999999999999844e+01,1.554499999999999886e+02,2.349260000000000218e+03,3.110999999999999877e-01
6.755800000000000409e+02,4.521999999999999886e+01,1.933199999999999932e+02,2.936110000000000127e+03,3.504999999999999782e-01
4.100799999999999841e+02,4.557000000000000028e+01,1.589799999999999898e+02,2.988969999999999800e+03,2.462000000000000022e-01
6.896200000000000045e+02,2.605000000000000071e+01,1.799099999999999966e+02,2.988289999999999964e+03,1.343000000000000027e-01
5.986000000000000227e+02,4.049999999999999822e+00,1.597500000000000000e+02,3.469599999999999909e+03,4.123999999999999888e-01
4.748700000000000045e+02,2.578999999999999915e+01,1.987800000000000011e+02,3.404809999999999945e+03,1.524999999999999967e-01
6.036100000000000136e+02,3.753000000000000114e+01,7.282999999999999829e+01,2.785920000000000073e+03,4.005000000000000226e-01
4.202699999999999818e+02,4.732999999999999829e+01,7.764000000000000057e+01,1.613329999999999927e+03,4.479000000000000203e-01
4.435099999999999909e+02,3.692999999999999972e+01,1.720300000000000011e+02,1.912609999999999900e+03,4.547999999999999821e-01
5.231299999999999955e+02,3.667999999999999972e+01,1.840000000000000000e+02,1.501809999999999945e+03,1.675000000000000100e-01
6.077799999999999727e+02,3.603000000000000114e+01,1.663000000000000114e+02,1.557140000000000100e+03,1.181999999999999995e-01
6.748300000000000409e+02,2.757999999999999829e+01,5.722999999999999687e+01,1.593460000000000036e+03,3.981999999999999984e-01
4.410299999999999727e+02,9.669999999999999929e+00,1.966399999999999864e+02,2.373429999999999836e+03,4.474000000000000199e-01
5.565900000000000318e+02,4.264999999999999858e+01,1.772199999999999989e+02,2.174889999999999873e+03,1.443000000000000116e-01
4.300199999999999818e+02,4.072999999999999687e+01,1.509300000000000068e+02,1.864279999999999973e+03,4.017000000000000015e-01
5.389600000000000364e+02,2.880999999999999872e+01,1.757100000000000080e+02,2.141119999999999891e+03,3.029999999999999916e-01
6.415900000000000318e+02,1.421000000000000085e+01,1.175799999999999983e+02,3.042309999999999945e+03,3.784000000000000141e-01
4.797099999999999795e+02,2.262999999999999901e+01,1.334199999999999875e+02,1.766759999999999991e+03,1.638999999999999901e-01
4.972300000000000182e+02,2.721000000000000085e+01,1.037999999999999972e+02,2.267510000000000218e+03,1.479999999999999927e-01
4.831600000000000250e+02,1.716000000000000014e+01,6.664000000000000057e+01,1.029029999999999973e+03,1.915000000000000036e-01
4.668600000000000136e+02,3.685000000000000142e+01,1.646699999999999875e+02,2.177300000000000182e+03,4.666000000000000147e-01
4.383600000000000136e+02,2.310000000000000142e+01,1.841100000000000136e+02,3.039239999999999782e+03,1.514000000000000068e-01
6.022300000000000182e+02,1.142999999999999972e+01,1.491599999999999966e+02,1.147380000000000109e+03,3.044999999999999929e-01
6.560000000000000000e+02,2.376000000000000156e+01,1.262300000000000040e+02,2.758199999999999818e+03,4.304000000000000048e-01
4.119800000000000182e+02,4.014000000000000057e+01,1.426299999999999955e+02,1.700170000000000073e+03,2.906000000000000250e-01
6.147000000000000455e+02,1.316999999999999993e+01,1.265799999999999983e+02,2.320010000000000218e+03,3.886999999999999900e-01
4.404200000000000159e+02,2.764999999999999858e+01,1.594799999999999898e+02,1.809150000000000091e+03,4.369999999999999996e-01
4.205899999999999750e+02,3.119000000000000128e+01,1.608799999999999955e+02,2.401699999999999818e+03,1.701999999999999902e-01
4.668299999999999841e+02,3.959000000000000341e+01,1.975699999999999932e+02,1.471390000000000100e+03,1.461999999999999966e-01
4.943000000000000114e+02,4.053000000000000114e+01,1.976200000000000045e+02,3.239679999999999836e+03,1.572000000000000064e-01
5.195800000000000409e+02,7.320000000000000284e+00,9.954000000000000625e+01,2.792199999999999818e+03,3.602000000000000202e-01
4.889100000000000250e+02,4.400000000000000355e+00,1.908400000000000034e+02,1.204619999999999891e+03,1.112999999999999962e-01
5.663700000000000045e+02,1.875000000000000000e+01,1.042600000000000051e+02,3.095849999999999909e+03,2.364999999999999880e-01
4.583100000000000023e+02,2.214999999999999858e+01,9.918000000000000682e+01,2.961440000000000055e+03,1.174999999999999933e-01
4.098799999999999955e+02,4.510999999999999943e+01,1.172500000000000000e+02,1.936099999999999909e+03,4.324000000000000066e-01
5.989500000000000455e+02,2.140000000000000124e+00,1.910500000000000114e+02,1.977200000000000045e+03,3.401000000000000134e-01
4.186999999999999886e+02,4.906000000000000227e+01,5.807000000000000028e+01,1.083500000000000000e+03,4.561000000000000054e-01
6.612899999999999636e+02,3.169999999999999929e+00,7.715000000000000568e+01,1.248109999999999900e+03,2.785000000000000253e-01
4.553799999999999955e+02,1.876999999999999957e+01,1.638300000000000125e+02,3.309679999999999836e+03,3.130000000000000004e-01
6.686900000000000546e+02,1.148000000000000043e+01,1.361999999999999886e+02,1.696390000000000100e+03,2.960999999999999743e-01
4.515799999999999841e+02,4.089000000000000057e+01,1.873000000000000114e+02,3.398869999999999891e+03,3.153000000000000247e-01
4.509800000000000182e+02,1.575999999999999979e+01,1.645600000000000023e+02,1.996349999999999909e+03,3.826999999999999846e-01
4.420500000000000114e+02,2.237999999999999901e+01,8.531000000000000227e+01,1.077519999999999982e+03,3.294000000000000261e-01
6.958999999999999773e+02,1.408999999999999986e+01,1.894799999999999898e+02,3.570789999999999964e+03,4.832000000000000184e-01
4.826000000000000227e+02,2.371000000000000085e+01,5.010999999999999943e+01,1.603650000000000091e+03,3.769000000000000128e-01
5.691100000000000136e+02,1.623000000000000043e+01,9.314000000000000057e+01,1.042289999999999964e+03,2.660000000000000142e-01
4.969200000000000159e+02,2.444999999999999929e+01,1.822299999999999898e+02,2.296019999999999982e+03,4.910999999999999810e-01
4.699599999999999795e+02,5.019999999999999574e+00,9.987000000000000455e+01,3.416650000000000091e+03,1.638000000000000012e-01
